Larger automaton,Smaller automaton,L.states,L.initial,L.final,L.transitions,S.states,S.initial,S.final,S.transitions,ET.B.states,ET.B.final,ET.B.mean,ET.B.stddev,ET.B.median,ET.B.user,ET.B.system,ET.B.min,ET.B.max,ET.L.smt.checked,ET.L.smt.processed,ET.L.smt.sat,ET.L.smt.false,ET.L.smt.skipped,ET.L.smt.l.lasso,ET.L.smt.s.lasso,ET.L.smt.states,ET.L.smt.final,ET.L.smt.mean,ET.L.smt.stddev,ET.L.smt.median,ET.L.smt.user,ET.L.smt.system,ET.L.smt.min,ET.L.smt.max,ET.L.smt_free.checked,ET.L.smt_free.processed,ET.L.smt_free.sat,ET.L.smt_free.false,ET.L.smt_free.skipped,ET.L.smt_free.l.lasso,ET.L.smt_free.s.lasso,ET.L.smt_free.states,ET.L.smt_free.final,ET.L.smt_free.mean,ET.L.smt_free.stddev,ET.L.smt_free.median,ET.L.smt_free.user,ET.L.smt_free.system,ET.L.smt_free.min,ET.L.smt_free.max,ET.P.forward.checked,ET.P.forward.processed,ET.P.forward.sat,ET.P.forward.false,ET.P.forward.skipped,ET.P.forward.states,ET.P.forward.final,ET.P.forward.mean,ET.P.forward.stddev,ET.P.forward.median,ET.P.forward.user,ET.P.forward.system,ET.P.forward.min,ET.P.forward.max,ET.P.backward.checked,ET.P.backward.processed,ET.P.backward.sat,ET.P.backward.false,ET.P.backward.skipped,ET.P.backward.states,ET.P.backward.final,ET.P.backward.mean,ET.P.backward.stddev,ET.P.backward.median,ET.P.backward.user,ET.P.backward.system,ET.P.backward.min,ET.P.backward.max,ET.P.no_lengths.checked,ET.P.no_lengths.processed,ET.P.no_lengths.sat,ET.P.no_lengths.false,ET.P.no_lengths.skipped,ET.P.no_lengths.states,ET.P.no_lengths.final,ET.P.no_lengths.mean,ET.P.no_lengths.stddev,ET.P.no_lengths.median,ET.P.no_lengths.user,ET.P.no_lengths.system,ET.P.no_lengths.min,ET.P.no_lengths.max,ET.C.checked,ET.C.processed,ET.C.sat,ET.C.false,ET.C.skipped,ET.C.len.sat,ET.C.len.unsat,ET.C.par.sat,ET.C.par.unsat,ET.C.l.lasso,ET.C.s.lasso,ET.C.states,ET.C.final,ET.C.mean,ET.C.stddev,ET.C.median,ET.C.user,ET.C.system,ET.C.min,ET.C.max,FP.B.states,FP.B.final,FP.B.mean,FP.B.stddev,FP.B.median,FP.B.user,FP.B.system,FP.B.min,FP.B.max,FP.L.smt.checked,FP.L.smt.processed,FP.L.smt.sat,FP.L.smt.false,FP.L.smt.skipped,FP.L.smt.l.lasso,FP.L.smt.s.lasso,FP.L.smt.states,FP.L.smt.final,FP.L.smt.mean,FP.L.smt.stddev,FP.L.smt.median,FP.L.smt.user,FP.L.smt.system,FP.L.smt.min,FP.L.smt.max,FP.L.smt_free.checked,FP.L.smt_free.processed,FP.L.smt_free.sat,FP.L.smt_free.false,FP.L.smt_free.skipped,FP.L.smt_free.l.lasso,FP.L.smt_free.s.lasso,FP.L.smt_free.states,FP.L.smt_free.final,FP.L.smt_free.mean,FP.L.smt_free.stddev,FP.L.smt_free.median,FP.L.smt_free.user,FP.L.smt_free.system,FP.L.smt_free.min,FP.L.smt_free.max,FP.P.forward.checked,FP.P.forward.processed,FP.P.forward.sat,FP.P.forward.false,FP.P.forward.skipped,FP.P.forward.states,FP.P.forward.final,FP.P.forward.mean,FP.P.forward.stddev,FP.P.forward.median,FP.P.forward.user,FP.P.forward.system,FP.P.forward.min,FP.P.forward.max,FP.P.backward.checked,FP.P.backward.processed,FP.P.backward.sat,FP.P.backward.false,FP.P.backward.skipped,FP.P.backward.states,FP.P.backward.final,FP.P.backward.mean,FP.P.backward.stddev,FP.P.backward.median,FP.P.backward.user,FP.P.backward.system,FP.P.backward.min,FP.P.backward.max,FP.P.no_lengths.checked,FP.P.no_lengths.processed,FP.P.no_lengths.sat,FP.P.no_lengths.false,FP.P.no_lengths.skipped,FP.P.no_lengths.states,FP.P.no_lengths.final,FP.P.no_lengths.mean,FP.P.no_lengths.stddev,FP.P.no_lengths.median,FP.P.no_lengths.user,FP.P.no_lengths.system,FP.P.no_lengths.min,FP.P.no_lengths.max,FP.C.checked,FP.C.processed,FP.C.sat,FP.C.false,FP.C.skipped,FP.C.len.sat,FP.C.len.unsat,FP.C.par.sat,FP.C.par.unsat,FP.C.l.lasso,FP.C.s.lasso,FP.C.states,FP.C.final,FP.C.mean,FP.C.stddev,FP.C.median,FP.C.user,FP.C.system,FP.C.min,FP.C.max,,,,,,,,,,,,,,,
../../automata-benchmarks/nfa/non-vtf/armc/Bakery-4P-BinEnc-BwBad/armcNFA_inclTest_31.tmb,../../automata-benchmarks/nfa/non-vtf/armc/Bakery-4P-BinEnc-BwBad/armcNFA_inclTest_3.tmb,410,1,1,2615,4,1,1,13,21,1,0.35474162186,0.024466379704306433,0.35474162186,0.3125114,0.03938712,0.33744127886,0.37204196486,24,20,20,0,1,64,8,21,1,0.60162797794,0.0013817828169607911,0.60162797794,0.55990292,0.03971344,0.60065090994,0.6026050459400001,24,20,20,0,1,64,8,21,1,0.45288202292,0.015544772433882482,0.45288202292,0.41696768,0.03195092,0.44189020892,0.46387383692000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,9,7,2,1,7,1,1.94637397736,0.026260538710773693,1.94637397736,1.8641172799999999,0.07239212,1.9278049723600001,1.96494298236,14,9,7,2,2,8,0,6,2,45,11,7,1,1.50612863084,0.330475234741598,1.50612863084,1.4576790599999998,0.0412878,1.2724473513399999,1.73980991034,59,1,0.23098607574000002,0.024748030941854737,0.23098607574000002,0.19769531999999998,0.0301629,0.21348657524000003,0.24848557624,59,58,58,0,1,172,8,59,1,0.59345295364,0.00770018283640751,0.59345295364,0.5549943399999999,0.03224837999999999,0.58800810214,0.59889780514,59,58,58,0,1,172,8,59,1,0.28840179266,0.0049814102957537855,0.28840179266,0.28166166000000004,0.00481262,0.28487940366000003,0.29192418166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,41,37,4,1,37,1,2.46182407584,0.05588143198640249,2.46182407584,2.42314158,0.026985000000000002,2.42230993634,2.50133821534,43,41,37,4,2,40,0,36,4,147,11,37,1,2.54408544278,0.0520704269561889,2.54408544278,2.49641106,0.0347395,2.50726609078,2.58090479478,,,,,,,,,,,,,,,
../../automata-benchmarks/nfa/non-vtf/armc/Bakery-4P-BinEnc-BwBad-Nondet-Partial/armcNFA_inclTest_16.tmb,../../automata-benchmarks/nfa/non-vtf/armc/Bakery-4P-BinEnc-BwBad-Nondet-Partial/armcNFA_inclTest_6.tmb,340,1,1,1511,15,1,1,23,6,1,0.35531512240000007,0.0021296415761606247,0.35531512240000007,0.29935007999999996,0.05300224,0.35380923840000006,0.35682100640000003,8,4,4,0,2,21,11,6,1,0.44044155562,0.0015802669833330704,0.44044155562,0.41500015999999995,0.02189782,0.43932413812,0.44155897312000003,8,4,4,0,2,21,11,6,1,0.40555697624000003,0.002046820280200631,0.40555697624000003,0.34940086,0.053660440000000004,0.40410965574,0.40700429674000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,5,5,0,2,6,1,1.1894530455,0.007748927949475399,1.1894530455,1.13553412,0.04656534,1.183973726,1.194932365,14,5,5,0,3,4,0,4,0,23,16,6,1,1.3985846626,0.10301687232834285,1.3985846626,1.33267178,0.05399196,1.3257407336,1.4714285916,23,1,0.2515966944,0.011709471214667392,0.2515966944,0.23705626,0.011454839999999999,0.24331684790000002,0.2598765409,23,20,20,0,3,80,28,23,1,0.3961363309,0.008713938494070863,0.3961363309,0.38642346,0.004785609999999999,0.3899746459,0.40229801590000003,23,20,20,0,3,80,28,23,1,0.29067274316,0.0040838633949377805,0.29067274316,0.2643024,0.02423195,0.28778501566,0.29356047066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,21,17,4,3,19,1,1.2846056495,0.053280742035566174,1.2846056495,1.2481730999999998,0.0305426,1.2469304755,1.3222808234999999,25,21,17,4,4,20,0,16,4,82,38,19,1,1.40760339164,0.037883486218374944,1.40760339164,1.36287102,0.04197142,1.3808157216399999,1.43439106164,,,,,,,,,,,,,,,
../../automata-benchmarks/nfa/non-vtf/armc/Bakery-4P-BinEnc-BwBad-Nondet-Partial/armcNFA_inclTest_17.tmb,../../automata-benchmarks/nfa/non-vtf/armc/Bakery-4P-BinEnc-BwBad-Nondet-Partial/armcNFA_inclTest_10.tmb,94,1,1,294,94,1,1,294,6,1,0.35239691246000004,0.0248845350775357,0.35239691246000004,0.29952848,0.048483899999999996,0.33480088896000004,0.36999293596000005,26,5,5,0,1,23,23,6,1,0.39077968474,0.0008473720178366022,0.39077968474,0.34980982,0.037770059999999994,0.39018050224000006,0.39137886724000004,26,5,5,0,1,23,23,6,1,0.34392242412,0.0014913214355411662,0.34392242412,0.31507581999999995,0.02466052,0.34286790062,0.34497694762000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,6,6,0,1,6,1,0.72851194038,0.01736624202555964,0.72851194038,0.67455756,0.05233422,0.71623215288,0.74079172788,44,6,6,0,2,5,0,5,0,26,26,6,1,0.7371220324600001,0.008752459550189563,0.7371220324600001,0.68769538,0.04444236,0.7309331089600001,0.7433109559600001,206,1,0.33782153439999996,0.0015917737319832879,0.33782153439999996,0.28667878,0.04964604,0.3366959804,0.3389470884,206,215,215,0,3,293,293,206,1,1.59088219988,0.3850248671680814,1.59088219988,1.52432622,0.05905787999999999,1.31862850538,1.86313589438,206,215,215,0,3,293,293,206,1,0.24582827684000003,0.025369410925317356,0.24582827684000003,0.20976486,0.03362949999999999,0.22788939434000002,0.26376715934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,216,216,0,3,206,1,3.47501938978,0.051776679950041586,3.47501938978,3.4424049799999996,0.029616239999999995,3.43840774828,3.51163103128,208,216,216,0,4,215,0,215,0,296,296,206,1,3.5612965307,0.0002191288559554943,3.5612965307,3.52513348,0.01945156,3.5611415832000004,3.5614514782,,,,,,,,,,,,,,,
../../automata-benchmarks/nfa/non-vtf/armc/Bakery4pBinEnc-FbOneOne-Nondet-Partial/armcNFA_inclTest_1004.tmb,../../automata-benchmarks/nfa/non-vtf/armc/Bakery4pBinEnc-FbOneOne-Nondet-Partial/armcNFA_inclTest_221.tmb,3564,1,289,17677,1637,1,145,7063,8,1,0.38787371746,0.01416071838994054,0.38787371746,0.3345011,0.0490142,0.37786057746,0.39788685746,73,8,8,0,0,52,40,8,1,13.239396792079999,2.019724186640526,13.239396792079999,13.073653619999998,0.06426467999999999,11.811236123579999,14.66755746058,73,8,8,0,0,52,40,8,1,11.564680825060002,0.00038354603182411454,11.564680825060002,11.503210540000001,0.05740226,11.56440961706,11.56495203306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../../automata-benchmarks/nfa/non-vtf/armc/Bakery4pBinEnc-FbOneOne-Nondet-Partial/armcNFA_inclTest_1004.tmb,../../automata-benchmarks/nfa/non-vtf/armc/Bakery4pBinEnc-FbOneOne-Nondet-Partial/armcNFA_inclTest_0.tmb,3564,1,289,17677,4,1,1,12,34,1,0.26076164812,0.03837889725008945,0.26076164812,0.2168971,0.03958216,0.23362366962000003,0.28789962662,40,32,32,0,2,164,5,34,1,9.7020163661,0.18108131742866104,9.7020163661,9.65103388,0.0346251,9.5739725386,9.8300601936,40,32,32,0,2,164,5,34,1,9.40592742078,0.10209186564278622,9.40592742078,9.37905004,0.02418436,9.33373757028,9.47811727128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,14,11,3,3,13,1,46.44756417012,0.37742559907595236,46.44756417012,46.333153419999995,0.10436367999999999,46.18068396962,46.71444437062,24,14,11,3,4,14,0,11,3,79,7,13,1,58.968078249499996,2.2833088862346154,58.968078249499996,58.78376244,0.17696533999999997,57.3535350525,60.5826214465,454,184,0.25952648759999997,0.029311037669899096,0.25952648759999997,0.23799758,0.01887564,0.2388004541,0.2802525211,454,438,438,0,48,1364,7,454,184,12.7115795981,0.03689349359120012,12.7115795981,12.677219099999999,0.029754839999999998,12.6854919586,12.7376672376,454,438,438,0,48,1364,7,454,184,10.80134349222,0.3543993590041495,10.80134349222,10.765854199999998,0.03403126,10.55074530222,11.051941682219999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../../automata-benchmarks/nfa/non-vtf/armc/Bakery4pBinEnc-FbOneOne-Nondet-Partial/armcNFA_inclTest_100.tmb,../../automata-benchmarks/nfa/non-vtf/armc/Bakery4pBinEnc-FbOneOne-Nondet-Partial/armcNFA_inclTest_0.tmb,1168,1,112,4495,4,1,1,12,26,1,0.26158402248,0.001236227007373858,0.26158402248,0.22980116,0.029458599999999995,0.26070987798,0.26245816698,32,24,24,0,2,90,5,26,1,0.7814048624400001,0.02037027841230668,0.7814048624400001,0.7197000999999998,0.05368078,0.76700090044,0.79580882444,32,24,24,0,2,90,5,26,1,0.6603093982600001,0.030085363435918822,0.6603093982600001,0.62956006,0.02931644,0.6390358337600001,0.6815829627600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,11,8,3,3,10,1,3.8812081898199997,0.03697468217760217,3.8812081898199997,3.836533,0.041875079999999995,3.85506314132,3.90735323832,21,11,8,3,4,11,0,8,3,48,7,10,1,4.489962762299999,0.01173665381354959,4.489962762299999,4.41295126,0.07625223999999999,4.4816636948,4.4982618298,225,67,0.27340825716000006,0.014812000504965995,0.27340825716000006,0.24047056,0.02893586,0.26293459116,0.28388192316000005,225,197,197,0,32,532,7,225,67,1.6756039730999999,0.0009457892609626374,1.6756039730999999,1.65850814,0.01462594,1.6749351990999999,1.6762727471,225,197,197,0,32,532,7,225,67,0.72111354218,0.0060923372743945945,0.72111354218,0.68864402,0.02961388,0.71680560918,0.72542147518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,184,178,6,22,195,67,33.02431788798,0.4881520304766224,33.02431788798,32.89509182,0.08972168,32.679142276979995,33.36949349898,203,184,178,6,23,184,0,178,6,487,9,195,67,33.15368931854,1.0823734503234606,33.15368931854,33.04628158,0.07470494,32.38833571204,33.91904292504,,,,,,,,,,,,,,,
../../automata-benchmarks/nfa/non-vtf/armc/Bakery4pBinEnc-FbOneOne-Nondet-Partial/armcNFA_inclTest_40.tmb,../../automata-benchmarks/nfa/non-vtf/armc/Bakery4pBinEnc-FbOneOne-Nondet-Partial/armcNFA_inclTest_0.tmb,480,1,29,1615,4,1,1,12,18,1,0.25770900334,0.0020820589466410615,0.25770900334,0.22567876,0.03003038,0.25623676534,0.25918124134000003,27,15,15,0,3,54,5,18,1,0.40113826756000004,0.0033263837408730053,0.40113826756000004,0.39007252,0.00977268,0.39878615906000003,0.40349037606,27,15,15,0,3,54,5,18,1,0.32733043156,0.014361108916194914,0.32733043156,0.28145753999999995,0.0344355,0.31717559406,0.33748526906000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,7,5,2,4,8,1,1.07393439124,0.05491662155302598,1.07393439124,1.04711906,0.0249209,1.03510247574,1.11276630674,21,7,5,2,5,7,0,5,2,35,7,8,1,1.24919473384,0.1113739821132099,1.24919473384,1.1936314799999999,0.0515469,1.17044143584,1.3279480318399999,102,22,0.25892977156,0.0018525122864780394,0.25892977156,0.24122217999999998,0.014878619999999999,0.25761984756,0.26023969556000004,102,92,92,0,10,244,7,102,22,0.7671278317000001,0.0018926137262526225,0.7671278317000001,0.73113438,0.03460528,0.7657895517000001,0.7684661117,102,92,92,0,10,244,7,102,22,0.33901549998,0.002823240496506191,0.33901549998,0.29851081999999995,0.03666286,0.33701916748,0.34101183248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,78,74,4,11,84,22,4.39566509636,0.11702748043391885,4.39566509636,4.34181388,0.0519652,4.31291417136,4.47841602136,90,78,74,4,12,78,0,74,4,219,9,84,22,4.37180597754,0.06510719699611324,4.37180597754,4.30914626,0.05953242,4.32576823704,4.41784371804,,,,,,,,,,,,,,,
../../automata-benchmarks/nfa/non-vtf/armc/Bakery4pBinEnc-FbtOneOne-Nondet/armcNFA_inclTest_102.tmb,../../automata-benchmarks/nfa/non-vtf/armc/Bakery4pBinEnc-FbtOneOne-Nondet/armcNFA_inclTest_0.tmb,873,1,65,3163,7,1,3,16,32,1,0.25022157756,0.00778592660469418,0.25022157756,0.22153662,0.026188119999999995,0.24471609606000003,0.25572705906000004,36,29,22,7,3,99,12,25,1,0.7861000982999999,0.009950606736076225,0.7861000982999999,0.7595055799999999,0.024797979999999997,0.7790639568,0.7931362398,36,29,22,7,3,99,12,25,1,0.64945380984,0.015439745863672858,0.64945380984,0.6040355799999999,0.04454898,0.63853626084,0.6603713588400001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,16,8,8,1,8,1,3.2783658110400005,0.08184297413028543,3.2783658110400005,3.2162766199999995,0.059507340000000006,3.2204940890400002,3.3362375330400003,22,16,8,8,2,16,0,8,8,61,16,8,1,3.91311279628,0.1336659709887086,3.91311279628,3.86255332,0.04953974,3.81859668178,4.00762891078,98,13,0.22096192342,0.004981501512528569,0.22096192342,0.18856726,0.0283256,0.21743946992000002,0.22448437692,98,85,67,18,13,235,13,80,13,1.1080787088200001,0.020678153411942044,1.1080787088200001,1.05394406,0.053163619999999995,1.0934570463200002,1.1227003713200001,98,85,67,18,13,235,13,80,13,0.70153030072,0.004639157885737492,0.70153030072,0.67297432,0.024748819999999998,0.69824992072,0.7048106807200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,68,39,29,1,39,13,11.583307206939999,1.7015833633797006,11.583307206939999,11.45424416,0.09961382,10.38010607194,12.78650834194,70,68,35,33,2,61,7,35,26,189,18,35,13,10.88344226834,0.9348342776331103,10.88344226834,10.797495779999998,0.08479238,10.22241461134,11.54446992534,,,,,,,,,,,,,,,
../../automata-benchmarks/nfa/non-vtf/armc/Bakery4pBinEnc-FbtOneOne-Nondet/armcNFA_inclTest_302.tmb,../../automata-benchmarks/nfa/non-vtf/armc/Bakery4pBinEnc-FbtOneOne-Nondet/armcNFA_inclTest_0.tmb,1571,1,130,6980,7,1,3,16,32,1,0.23884311956000004,0.019371893841852773,0.23884311956000004,0.20740815999999998,0.029521600000000002,0.22514512206,0.25254111706000004,36,29,22,7,3,116,12,25,1,1.35882659896,0.01477464829635659,1.35882659896,1.32401464,0.0320531,1.34837934496,1.36927385296,36,29,22,7,3,116,12,25,1,1.18888064172,0.005677224581644762,1.18888064172,1.15093612,0.03465748,1.18486623772,1.19289504572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,16,8,8,1,8,1,11.295107756859998,1.9379006430974801,11.295107756859998,11.15129608,0.12936048,9.92480507086,12.665410442859999,22,16,8,8,2,16,0,8,8,69,16,8,1,14.22652697644,3.656249251579352,14.22652697644,14.089312179999999,0.13495765999999998,11.641168336940002,16.81188561594,102,15,0.21920993382000004,0.002363629574016297,0.21920993382000004,0.18183090000000002,0.03500632,0.21753859532000003,0.22088127232000002,102,87,70,17,15,292,13,85,15,1.7643171742400001,0.0617300224822541,1.7643171742400001,1.6986739,0.06450768,1.7206674567400002,1.80796689174,102,87,70,17,15,292,13,85,15,1.31046849166,0.015482290357376432,1.31046849166,1.2869775799999998,0.022467139999999997,1.29952085916,1.32141612416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,70,41,29,1,41,15,44.60668427092,6.580320539695768,44.60668427092,44.37294672,0.189521,39.95369499492,49.25967354692,72,70,37,33,2,63,7,37,26,234,18,37,15,38.59110472100001,1.9923673142208622,38.59110472100001,38.27052454,0.26197544,37.182288282500004,39.999921159500005,,,,,,,,,,,,,,,
../../automata-benchmarks/nfa/non-vtf/armc/Bakery4pBinEnc-FbtOneOne-Nondet/armcNFA_inclTest_499.tmb,../../automata-benchmarks/nfa/non-vtf/armc/Bakery4pBinEnc-FbtOneOne-Nondet/armcNFA_inclTest_302.tmb,2039,1,156,9317,1571,1,130,6980,10,1,0.25680141792,0.021946282248855965,0.25680141792,0.2253924,0.02925208,0.24128305292000002,0.27231978292000003,84,10,10,0,0,56,49,10,1,3.3922559882400005,0.03154261363831525,3.3922559882400005,3.34576728,0.04488456,3.3699519922400003,3.4145599842400003,84,10,10,0,0,56,49,10,1,3.31958094214,0.045068022041203894,3.31958094214,3.2783505799999997,0.03954436,3.28771303814,3.3514488461400003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,10,10,0,1,10,1,60.66410967804,4.309836092062609,60.66410967804,60.19935152,0.43908242,57.61659535154,63.71162400454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../../automata-benchmarks/nfa/non-vtf/armc/Bakery4pBinEnc-FbtOneOne-Nondet/armcNFA_inclTest_2.tmb,../../automata-benchmarks/nfa/non-vtf/armc/Bakery4pBinEnc-FbtOneOne-Nondet/armcNFA_inclTest_3.tmb,15,1,2,22,5,1,1,5,5,1,0.22808074216000002,0.004683215587952851,0.22808074216000002,0.19609165999999997,0.02711012,0.22476920866,0.23139227566,5,1,1,0,4,6,5,5,1,0.26795447772000003,0.01180281567374504,0.26795447772000003,0.23042072000000002,0.028802139999999997,0.25960862672,0.27630032872,5,1,1,0,4,6,5,5,1,0.2356208714,0.01225242952056252,0.2356208714,0.21410488,0.019524239999999998,0.2269570954,0.2442846474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,2,0,4,5,1,0.27609243634,0.011784494537044523,0.27609243634,0.23984658,0.02989142,0.26775954034,0.28442533234,7,2,2,0,5,1,0,1,0,8,8,5,1,0.26570121698000004,0.008071669162078457,0.26570121698000004,0.22101262,0.037772099999999996,0.25999368498000003,0.27140874898000006,5,1,0.2384653516,0.026250819528066377,0.2384653516,0.21175008,0.024090439999999998,0.21990321910000002,0.2570274841,5,1,1,0,4,6,5,5,1,0.23813194064,0.0013824255770248457,0.23813194064,0.19893997999999996,0.03641754,0.23715441814000002,0.23910946314,5,1,1,0,4,6,5,5,1,0.22655770738000003,0.0011724346620023294,0.22655770738000003,0.19997865999999997,0.024057799999999997,0.22572867088,0.22738674388000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,2,0,4,5,1,0.26801377016,0.016261177669241608,0.26801377016,0.23277388,0.034360100000000005,0.25651538116,0.27951215916,7,2,2,0,5,1,0,1,0,8,8,5,1,0.26875198568,0.011317594757854167,0.26875198568,0.23651999999999998,0.029667779999999998,0.26074923768,0.27675473368000003,,,,,,,,,,,,,,,
../../automata-benchmarks/nfa/non-vtf/armc/Bakery4pBinEnc-FlOneOne-Nondet/armcNFA_inclTest_106.tmb,../../automata-benchmarks/nfa/non-vtf/armc/Bakery4pBinEnc-FlOneOne-Nondet/armcNFA_inclTest_20.tmb,1161,1,54,3797,412,1,11,1154,8,1,0.23500391566,0.0019178249114291037,0.23500391566,0.21180991999999998,0.01994764,0.23364780866,0.23636002266000003,60,7,7,0,1,34,31,8,1,0.7899482653000001,0.016596915504482862,0.7899482653000001,0.75276034,0.034625939999999994,0.7782124738,0.8016840568,60,7,7,0,1,34,31,8,1,0.7341321869000001,0.021178588437337047,0.7341321869000001,0.70346712,0.0290823,0.7191566634000001,0.7491077104000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,7,7,0,2,8,1,6.415207045320001,1.5580739172820144,6.415207045320001,6.350703399999999,0.05954266,5.31348241282,7.516931677820001,62,7,7,0,3,7,0,7,0,37,35,8,1,9.20367789986,1.3464818911824536,9.20367789986,9.10858864,0.09392392,8.25157142386,10.15578437586,2300,77,0.24905509548,0.014296888771220737,0.24905509548,0.23399186,0.01394956,0.23894566848,0.25916452248,2298,2052,1981,71,293,1972,1080,2227,77,10.99713128502,0.13044157396599268,10.99713128502,10.96370704,0.03235142,10.904895163519999,11.08936740652,2298,2052,1981,71,293,1972,1080,2227,77,0.9517575789000001,0.0031290252884964105,0.9517575789000001,0.93105178,0.01473886,0.9495450239000001,0.9539701339000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../../automata-benchmarks/nfa/non-vtf/armc/Bakery4pBinEnc-FlOneOne-Nondet/armcNFA_inclTest_20.tmb,../../automata-benchmarks/nfa/non-vtf/armc/Bakery4pBinEnc-FlOneOne-Nondet/armcNFA_inclTest_10.tmb,412,1,11,1154,275,1,3,690,8,1,0.24185683064000002,0.0006286080289798903,0.24185683064000002,0.20951567999999998,0.029384959999999998,0.24141233764000003,0.24230132364,53,7,7,0,1,31,30,8,1,0.36380385622,0.02605675972882401,0.36380385622,0.3172696,0.04433816,0.34537894472,0.38222876772000003,53,7,7,0,1,31,30,8,1,0.31021128208000004,0.014728605745406386,0.31021128208000004,0.26411892,0.0435929,0.29979658508,0.32062597908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,7,7,0,2,8,1,1.60043835388,0.028806900940504743,1.60043835388,1.56467672,0.029770739999999997,1.58006879888,1.62080790888,55,7,7,0,3,7,0,7,0,35,33,8,1,1.9705639465799998,0.4092182081954342,1.9705639465799998,1.89944858,0.06647886,1.6812029765799998,2.2599249165799997,1293,19,0.2635062715,0.024676489413268204,0.2635062715,0.24605104,0.014655379999999999,0.24605735850000002,0.2809551845,1293,1316,1267,49,20,1013,850,1244,19,7.30441676718,0.0075350797669619315,7.30441676718,7.23507086,0.06641317999999999,7.29908866118,7.3097448731800005,1293,1316,1267,49,20,1013,850,1244,19,0.40165980828000003,0.009216791117550666,0.40165980828000003,0.36416324,0.03475034,0.39514255278000004,0.40817706378000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../../automata-benchmarks/nfa/non-vtf/armc/Bakery4pBinEnc-FlOneOne-Nondet/armcNFA_inclTest_20.tmb,../../automata-benchmarks/nfa/non-vtf/armc/Bakery4pBinEnc-FlOneOne-Nondet/armcNFA_inclTest_10.tmb,412,1,11,1154,275,1,3,690,8,1,0.25184153684,0.00429387481605696,0.25184153684,0.21597843999999997,0.031004459999999998,0.24880530884,0.25487776484,53,7,7,0,1,31,30,8,1,0.37290174154,0.010567128188845278,0.37290174154,0.304724,0.05327724,0.36542965354,0.38037382954000004,53,7,7,0,1,31,30,8,1,0.30954055430000005,0.006610842413582745,0.30954055430000005,0.27700968,0.02972188,0.30486598280000005,0.31421512580000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,7,7,0,3,7,0,7,0,35,33,8,1,2.27729184694,0.34923612114936115,2.27729184694,2.21259316,0.04981914,2.03034461744,2.52423907644,1293,19,0.27268745614,0.0006894722451705357,0.27268745614,0.22840706,0.04047552,0.27219992564,0.27317498664,1293,1316,1267,49,20,1013,850,1244,19,7.8640956081599995,0.00920312910743131,7.8640956081599995,7.794554939999999,0.06482994,7.85758801316,7.87060320316,1293,1316,1267,49,20,1013,850,1244,19,0.42335523258,0.0015299916911906744,0.42335523258,0.40165474,0.0148231,0.42227336508,0.42443710008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168,1184,989,195,21,1169,15,989,180,1213,1050,977,19,131.07202803958,,,,,,,,,,,,,,,,,,,,,
